time,pos_error
4.76837158203125e-06,0.19770103531800437
0.033245086669921875,0.19432604773532516
0.06666064262390137,0.1897640010409906
0.09997820854187012,0.18475373135464115
0.1335301399230957,0.178663296456566
0.16682839393615723,0.17311083493824195
0.20032191276550293,0.1664519596368397
0.2333977222442627,0.16023620276588277
0.26685619354248047,0.15386336501219905
0.3002634048461914,0.14721606248083324
0.33345961570739746,0.1406115722632152
0.3667411804199219,0.1342553094830857
0.4003429412841797,0.12763149544927432
0.4334707260131836,0.12137478793714776
0.46688103675842285,0.11466847554921983
0.5002820491790771,0.10843460480710898
0.5333859920501709,0.1016510446347407
0.5668156147003174,0.09551367694907152
0.6002156734466553,0.08889580826246217
0.6334729194641113,0.08261971278759793
0.6668717861175537,0.07615498713777602
0.7002263069152832,0.07002753708894208
0.7335762977600098,0.06332072545706176
0.7670333385467529,0.057023457336078054
0.7998392581939697,0.050616538565390855
0.8330435752868652,0.044327117390223866
0.8668835163116455,0.03792547529413169
0.9001190662384033,0.03208760526256075
0.9331417083740234,0.02602693735721224
0.9668152332305908,0.020428721228973646
0.9999792575836182,0.015374730022064114
1.0334172248840332,0.011697628460137771
1.0666875839233398,0.01141064118441969
1.0999083518981934,0.013741942293396113
1.1332249641418457,-0.018659980226037494
1.1666715145111084,-0.023877659643395697
1.1998255252838135,-0.030269015337719887
1.2335374355316162,-0.034757263308756566
1.2665836811065674,-0.04006127582300243
1.300084114074707,-0.04492568874610753
1.3334696292877197,-0.049504223506316024
1.3669829368591309,-0.0544737021644185
1.4001219272613525,-0.05735427235424257
1.4333596229553223,-0.06083798507435087
1.4667983055114746,-0.06356078651495337
1.50022554397583,-0.06497910052624264
1.5332798957824707,-0.06595874587389872
1.566887378692627,-0.0665360320535192
1.5998303890228271,-0.06659867965332586
1.6334342956542969,-0.06666148213746288
1.6668469905853271,-0.06665088368932555
1.7005319595336914,-0.06638612811619567
1.7334301471710205,-0.0657132816437031
1.76688814163208,-0.06465857696490326
1.8002159595489502,-0.06363445094488861
1.8332083225250244,-0.0621774239240738
1.8668482303619385,-0.06075577457530412
1.9002995491027832,-0.05902652523546674
1.933581829071045,-0.057519475651432984
1.9666574001312256,-0.05602680973879573
1.9999310970306396,-0.05471853764861693
2.0332579612731934,-0.05339009794054732
2.06689453125,-0.052103737887546527
2.100236415863037,-0.05071267998489198
2.133862018585205,-0.04941836514358691
2.1668789386749268,-0.0479319384331489
2.200037956237793,-0.04641059017992233
2.2334344387054443,-0.04529191527098508
2.2668962478637695,-0.04406024355572262
2.3002190589904785,-0.04279916998409165
2.3335328102111816,-0.04202724169395867
2.3668909072875977,-0.04092994255575966
2.400092601776123,-0.04008020842951213
2.433239459991455,-0.038902700974895676
2.466801404953003,-0.03785517385687101
2.5001776218414307,-0.036779171229206965
2.5337140560150146,-0.035542918756131914
2.566680908203125,-0.03449744931915344
2.6001813411712646,-0.03344326831432731
2.633270263671875,-0.032751008532116474
2.6667916774749756,-0.03176385042422252
2.700213670730591,-0.03074305932571744
2.7333245277404785,-0.0299075339014876
2.766895294189453,-0.0292125093571072
2.799877643585205,-0.02854044474246045
2.833268404006958,-0.027516331553756924
2.866568088531494,-0.026882132790619642
2.9001357555389404,-0.02607668255126971
2.933791160583496,-0.025522516274317203
2.9668848514556885,-0.024941078581051306
3.000218391418457,-0.024120041238019564
3.0334856510162354,-0.023437514721414233
3.06657338142395,-0.02282642312992309
3.1001107692718506,-0.022252395088568962
3.133577346801758,-0.021690821839335187
3.167005777359009,-0.021043755366439834
3.2002148628234863,-0.020495472989090508
3.2335281372070312,-0.01989368912820412
3.267080783843994,-0.019505753979337764
3.3002207279205322,-0.018998333453023413
3.333646297454834,-0.018467361682868628
3.3668875694274902,-0.017931042882679892
3.400012493133545,-0.01745188285148033
3.4330930709838867,-0.017193478947584828
3.466736078262329,-0.01636007288425625
3.5001046657562256,-0.0158795860958322
3.5334720611572266,-0.015360949569388284
3.5665624141693115,0.01496927189210201
3.600050210952759,0.014553550061594023
3.6333420276641846,0.014561026443892375
3.6668214797973633,-0.015405319680354457
3.6999733448028564,-0.017489996273213966
3.7335422039031982,-0.019019277127125745
3.766892671585083,-0.01917657415704938
3.8001670837402344,-0.01860949983624074
3.833310604095459,-0.018102526667874295
3.8666932582855225,-0.017471810176439485
3.8999087810516357,-0.016962273854397355
3.933605432510376,-0.015946637970850868
3.9668447971343994,0.015189798473922819
4.000247955322266,0.014451488958888129
4.0335047245025635,0.013757506954755814
4.06689453125,0.014419739515347125
4.100205421447754,-0.01613220158602958
4.133669376373291,-0.017612213726042186
4.166889667510986,-0.019826666088962528
4.199995040893555,-0.02131384074369496
4.233588933944702,-0.021072681051587588
4.266847848892212,-0.021046942349078047
4.2999632358551025,-0.02024594085355374
4.333712339401245,-0.019637367859139596
4.366825103759766,-0.018514150240945538
4.400195360183716,-0.017435519160093015
4.433219909667969,-0.016396624663650848
4.4667067527771,0.015016878847285735
4.500101804733276,0.013920846903159853
4.533359527587891,0.013197676844599444
4.5668299198150635,0.013728737317010945
4.600027561187744,0.015092969956744013
4.633317470550537,-0.016749933931116474
