time,pos_error
6.67572021484375e-06,0.19623956348821947
0.03295540809631348,0.19205705384823157
0.06656384468078613,0.18727689395796418
0.0998845100402832,0.18468309866386345
0.13330411911010742,0.17909445066179608
0.1664566993713379,0.17317726520360655
0.19990134239196777,0.1670758708470008
0.23303508758544922,0.1576828482188083
0.26673007011413574,0.1544193573638367
0.29985523223876953,0.14804646507666563
0.3330976963043213,0.13863573235002147
0.3664417266845703,0.13542318725638539
0.399768590927124,0.12611669378099463
0.43315935134887695,0.12001287703503176
0.4666008949279785,0.11672788650208782
0.4999363422393799,0.11028161291450789
0.5332167148590088,0.10084242310878488
0.5664758682250977,0.09776423200090281
0.599534273147583,0.09147294234566772
0.6331193447113037,0.0819135534308151
0.6667025089263916,0.07883150988333101
0.6999454498291016,0.06924354124787611
0.7330601215362549,0.06270018398874529
0.766455888748169,0.059595031611935655
0.7998273372650146,0.05336944056398801
0.8330802917480469,0.04372032269629777
0.8665528297424316,0.040685431701093115
0.8995566368103027,0.03143319322396039
0.9331881999969482,0.025305673335796645
0.9665372371673584,0.022488020877767422
0.9994330406188965,0.014647910063862367
1.0332255363464355,0.011428406548380616
1.0662164688110352,0.010572508872134099
1.1000592708587646,0.012651431329995003
1.1334376335144043,-0.0164348400265061
1.1665444374084473,-0.02197594667060794
1.1993706226348877,-0.03053734315262623
1.2332746982574463,-0.036229272127404115
1.2663142681121826,-0.03901184183401049
1.2994410991668701,-0.04863817105734784
1.3331584930419922,-0.05507294247988396
1.3664419651031494,-0.05821725515190136
1.3998908996582031,-0.06393530162888662
1.4328784942626953,-0.07333452969233428
1.4665093421936035,-0.07647190112755768
1.4994134902954102,-0.08292773386523693
1.532766580581665,-0.09261822951309946
1.5661325454711914,-0.09574572343684513
1.5993890762329102,-0.10506438280685464
1.632934808731079,-0.11111937955079307
1.6665232181549072,-0.11432666784858427
1.6998710632324219,-0.12110875350696908
1.733156442642212,-0.13021591804817936
1.7666163444519043,-0.13330847406376556
1.7999694347381592,-0.13937146359381225
1.8333137035369873,-0.1484098427175043
1.866544246673584,-0.1504028676383639
1.899709701538086,-0.15671187165529493
1.933271884918213,-0.15714479615567403
1.9666402339935303,-0.1569577696125003
1.999922513961792,-0.1543746188220298
2.0331225395202637,-0.15037480290377966
2.0665595531463623,-0.14802012699457304
2.0994176864624023,-0.1410414236183712
2.1333093643188477,-0.1375306093815178
2.166543483734131,-0.1318735494925709
2.199554920196533,-0.1261312406999539
2.2332451343536377,-0.11886560978309985
2.2664787769317627,-0.11354644672929039
2.2999587059020996,-0.10633824463880075
2.3330867290496826,-0.09725758638244708
2.366452693939209,-0.09376119743741118
2.399961233139038,-0.08855394583774577
2.433211326599121,-0.0784986293633142
2.466716766357422,-0.07546938996203313
2.4997172355651855,-0.06834437212209474
2.533186197280884,-0.05905121293598389
2.566622018814087,-0.055583236746192144
2.6001131534576416,-0.04656577185138398
2.6330714225769043,-0.04063342421527439
2.6665303707122803,-0.03788945362067564
2.699739933013916,-0.03093779206363992
2.7332935333251953,-0.022638784369133337
2.766364574432373,-0.019591062023975318
2.799612522125244,0.01272981127247714
2.833070755004883,0.011205339578126689
2.866459608078003,0.011286991219473628
2.8996002674102783,0.014626878789668783
2.9329159259796143,0.020380379977190315
2.9664273262023926,0.02373966167043305
2.999886989593506,0.028191373002172334
3.0332894325256348,0.0377969601577078
3.066574811935425,0.040248050865722064
3.1000072956085205,0.046626986343153286
3.1330502033233643,0.052590121101542285
3.1666340827941895,0.058188613182572096
3.200023651123047,0.0636453059890466
3.2332684993743896,0.06833673835339008
3.2665395736694336,0.06962161865793687
3.299858331680298,0.07095347770529546
3.333287000656128,0.07095514483509062
3.366614580154419,0.07073751477586344
3.3995862007141113,0.06863324044741294
3.433109760284424,0.06646614972631075
3.466428756713867,0.06423265452095565
3.499873399734497,0.06281338473462592
3.533304452896118,0.05761422262175705
3.5663869380950928,0.05528017336404197
3.5997602939605713,0.048928766185834055
3.632965564727783,0.04466205632546264
3.666259288787842,0.04204662149981796
3.6994102001190186,0.035457866324422056
3.7330732345581055,0.030972505160465083
3.766329765319824,0.02806065187608716
3.799802303314209,0.022601059995408748
3.833141326904297,0.018200257842679625
3.8665270805358887,0.01624194408276208
3.8998639583587646,0.01405380808996926
3.9332685470581055,0.011231381239663024
3.9661834239959717,0.011583802298843279
