time,pos_error
4.291534423828125e-06,0.29529104573177206
0.033379316329956055,0.2933502753554103
0.06672024726867676,0.2885521105648679
0.09995460510253906,0.2804512025820691
0.13344407081604004,0.2771760777974263
0.16689157485961914,0.2715074934359235
0.19995427131652832,0.26206868756806867
0.23299789428710938,0.2590810222489698
0.26683497428894043,0.2524817417787267
0.3000016212463379,0.2434308017853341
0.3334341049194336,0.23997013669311495
0.3669147491455078,0.23385967127792864
0.4000260829925537,0.224200535891889
0.4333479404449463,0.22127278081450466
0.46657681465148926,0.21494657855616794
0.49995994567871094,0.20587101079862033
0.5339775085449219,0.2024083972000813
0.5675618648529053,0.19625831175715538
0.6000032424926758,0.18660832656551124
0.6333193778991699,0.18364372638534088
0.6667561531066895,0.17734385943948383
0.7000255584716797,0.16848206103457375
0.7333757877349854,0.16521959415242884
0.7667386531829834,0.1592035642906916
0.7999634742736816,0.149624883964546
0.8333885669708252,0.14667841431486012
0.8669881820678711,0.14069153507783078
0.8999593257904053,0.13152996323664048
0.9335272312164307,0.12825592930870183
0.9665029048919678,0.12199565418180783
0.9996960163116455,0.11254081952638574
1.033679723739624,0.1096521473486124
1.0666086673736572,0.10337211462775019
1.1007657051086426,0.09419796871493928
1.1339805126190186,0.09085707063909969
1.1666455268859863,0.08463324873134274
1.1997249126434326,0.07528260646389208
1.233414888381958,0.07230218478409296
1.2667317390441895,0.06624410689696177
1.300140380859375,0.05679669418165342
1.3333697319030762,0.053651567261286816
1.3668129444122314,0.047379285868644545
1.4001293182373047,0.03798718510172354
1.4335482120513916,0.03550077389255246
1.4667503833770752,0.029434265609867474
1.4999828338623047,0.02160513064186831
1.5332350730895996,0.019110573701878002
1.5666389465332031,0.01523974480498294
1.6000211238861084,0.013173600459279856
1.633493423461914,0.0141529495720562
1.6667912006378174,-0.017830187799237975
1.7001338005065918,-0.024912010383640174
1.7332849502563477,-0.027637114221952433
1.7668061256408691,-0.03292317101577203
1.800060510635376,-0.042117229726603804
1.8334901332855225,-0.044930609554492455
1.8668594360351562,-0.0511083031193773
1.8996930122375488,-0.060172075790349236
1.933967113494873,-0.06350882381612262
1.9670536518096924,-0.06954281694620804
2.000746488571167,-0.07918615316396041
2.0342142581939697,-0.08210281576158907
2.066694736480713,-0.08845045545085092
2.09985613822937,-0.09788879115373471
2.1335513591766357,-0.10114649026583088
2.1666440963745117,-0.10725246630392773
2.199904680252075,-0.11704306306661905
2.233872175216675,-0.12001443137886103
2.2668709754943848,-0.12640227612046814
2.2998766899108887,-0.13614636369956865
2.3337254524230957,-0.1392413506065389
2.3667683601379395,-0.14560634569558764
2.3999791145324707,-0.15471144982508026
2.4334983825683594,-0.1579637438369428
2.466714859008789,-0.1644628670263505
2.4998600482940674,-0.17279934962320967
2.5337178707122803,-0.1753793563712714
2.567070245742798,-0.17988215348553271
2.60013484954834,-0.18475550214872755
2.63391375541687,-0.185909574892346
2.6671831607818604,-0.18780331869206068
2.699948787689209,-0.188346666363242
2.7338781356811523,-0.18833511740055858
2.767033576965332,-0.18820067249288075
2.8000285625457764,-0.18676539167512227
2.8338136672973633,-0.18603281832017665
2.8669168949127197,-0.18378889370153156
2.8996613025665283,-0.17983943920605433
2.93339204788208,-0.17825734001634286
2.966719388961792,-0.17467897125422474
2.999997854232788,-0.16839360800642256
3.033522367477417,-0.1663571471091415
3.066901206970215,-0.16140546485735582
3.1001319885253906,-0.15401709576447878
3.133111000061035,-0.15131173629953923
3.166646718978882,-0.14606215798706595
3.2000296115875244,-0.13792300520240877
3.233429193496704,-0.13538010311012882
3.2667839527130127,-0.12952477707506102
3.299936294555664,-0.12122813217506326
3.333547830581665,-0.11828254629587782
3.3668410778045654,-0.11257606945481527
3.399867296218872,-0.10418649087717685
3.4335389137268066,-0.10147376396530464
3.466933488845825,-0.09605775713429478
3.4999048709869385,-0.08781022848755626
3.5334084033966064,-0.08513600881358101
3.566723585128784,-0.0797969478601541
3.5997889041900635,-0.07233055622581436
3.633492946624756,-0.0695390616589147
3.6667206287384033,-0.06477482553732318
3.6999008655548096,-0.057928508280816006
3.733499765396118,-0.053392658101960234
3.7665839195251465,-0.05130504569316771
3.7997498512268066,-0.04544704548699608
3.833514928817749,-0.0416745867319277
3.8669018745422363,-0.039832223191672435
3.8999834060668945,-0.034974458309155736
3.9335200786590576,-0.03334924305976299
3.9666218757629395,-0.03006712768368984
3.9999842643737793,-0.02623657785492061
4.03341817855835,-0.024089446829700822
4.066839218139648,-0.022616926927275554
4.1001341342926025,-0.0194135572201121
4.133463144302368,-0.018692150500833588
4.166513681411743,-0.017436805773926055
4.200098752975464,0.01573746162060858
4.2336554527282715,0.01495020261023081
4.267258882522583,0.014995892626495467
4.299754858016968,0.01494024672096409
4.333589553833008,0.014946985604632807
4.366665601730347,0.014885845113270837
4.399876832962036,0.014957900992787782
4.433290958404541,0.014963163669535748
4.466712713241577,0.014945155978597037
4.499831914901733,0.014936662237246032
4.53352427482605,0.014948725278843762
4.566833257675171,0.014941959598604415
4.599811792373657,0.014946511096551192
4.633563041687012,0.014946467658992442
4.666861295700073,0.014942500833645768
4.6998209953308105,0.014946070235540457
4.733416795730591,0.014929802119245413
4.766634225845337,0.014937747543783065
4.7997071743011475,0.014939221492965412
4.833798170089722,0.014937873820677499
4.867203235626221,0.014928411523857078
4.90024733543396,0.015007788061028966
4.9335432052612305,0.014992258523323492
4.966723442077637,0.015033807453251323
4.999581813812256,0.014963862776981019
5.033568859100342,0.01508050857859402
5.066863775253296,0.015238178938012442
5.099799394607544,0.015477546844447417
5.133407831192017,0.015717719866301143
5.166895389556885,0.015840359218363017
5.199896335601807,0.01633392869308037
5.233531951904297,0.016601776854915415
5.266873121261597,0.016820762645565864
5.299781560897827,-0.017319494352259348
5.333513498306274,-0.01762621647035938
5.366771936416626,-0.017902046959327136
5.400176525115967,-0.018217033812861178
5.433552026748657,-0.018006361283689445
5.466887474060059,-0.017775040410709438
5.499833106994629,-0.017419414255341627
5.533428907394409,0.016807319609025387
5.566899299621582,0.016539201243063975
5.5998265743255615,0.01570986583608586
5.633479118347168,0.016066823866467142
5.666881799697876,0.016357422740332663
5.700192213058472,-0.016895299672829718
5.733570337295532,-0.017145694008945472
5.7668235301971436,-0.017403023866638667
5.799849510192871,-0.01693584663107183
5.833324670791626,0.01632778976801122
5.866712808609009,0.01595370987193055
5.899712085723877,0.015295794726189856
5.933660984039307,0.015313516486930223
5.9668989181518555,0.01530381329495275
6.00001859664917,0.015292454086257054
6.033294200897217,0.015493186774283355
6.066758394241333,0.015601293277975683
6.100123643875122,0.015849975516761646
6.13358736038208,0.016403945960089684
6.166834592819214,0.016674255334564618
6.199881076812744,-0.017336558983825856
6.2335121631622314,-0.01766069182593247
6.26694917678833,-0.017979690576207984
6.300318717956543,-0.01813704078474474
6.333601713180542,-0.017946062836265157
6.366827726364136,-0.017864751916083173
6.400044918060303,-0.017435900851430194
6.4335246086120605,-0.01731642821185255
6.467027425765991,-0.01685371942769431
6.499828338623047,0.01610709297918955
6.5330939292907715,0.015914004702648643
6.567101716995239,0.015326161319859513
6.600548028945923,0.015937360400190923
6.633529424667358,0.01641379956638568
6.666874408721924,-0.017172351295645608
6.700155735015869,-0.017978955722863895
6.733508348464966,-0.018357748991915845
6.766812324523926,-0.01799456784751417
6.799789905548096,-0.01740390867446956
6.833349943161011,0.01677111533133958
6.86686372756958,0.01652194928900415
6.900096416473389,0.015599705433283456
6.933556795120239,0.015582077392432904
6.9669036865234375,0.015597927354235758
7.000180244445801,0.015822309865057588
7.033519506454468,0.015976245345047
7.066305875778198,0.016179810955791074
7.100221872329712,0.016627758582829007
7.1335413455963135,-0.017000834376442463
7.166930913925171,-0.01721729093591626
7.2002174854278564,-0.017477243361158384
7.233590126037598,-0.01730358453891417
7.266583204269409,0.016761138470507118
7.300102949142456,0.01628067665333836
7.333553791046143,0.015744071191379338
7.366913557052612,0.015656427059483106
7.400163888931274,0.01563842871974765
7.433525800704956,0.016004932752158696
7.466881275177002,0.016283833632818864
7.500091791152954,0.016674231315853747
7.53353476524353,-0.016927144995371422
7.566916227340698,-0.017241460554204256
7.600039720535278,-0.017795759889925034
7.633609056472778,-0.017453438567051303
7.666729927062988,-0.017204902565498805
7.6996893882751465,0.016616554811107853
7.733436822891235,0.016454641892831294
7.766912460327148,0.01598854424933621
