time,pos_error
4.76837158203125e-06,0.29741499084211953
0.03325676918029785,0.29427950272850173
0.0666036605834961,0.289647418493085
0.10021519660949707,0.2843662130983205
0.1333174705505371,0.28163649943228486
0.16672849655151367,0.27282703383909607
0.20006728172302246,0.26666198195373847
0.2334611415863037,0.26047263800230774
0.2668583393096924,0.2574261079527717
0.30022287368774414,0.24776114672666577
0.3335244655609131,0.24151276594496937
0.3666956424713135,0.2350418395234593
0.3999488353729248,0.22887725235186893
0.43329596519470215,0.22263967550497737
0.4667801856994629,0.21640597040338486
0.4999532699584961,0.21013446712819345
0.5333657264709473,0.20391749310907273
0.5667834281921387,0.19734013084179328
0.5999917984008789,0.19119760424419915
0.6332981586456299,0.18477406211593725
0.6667485237121582,0.17850090136754224
0.7000558376312256,0.17201450486513115
0.7335805892944336,0.16587614341365764
0.766587495803833,0.15935527469345326
0.7999844551086426,0.15322231373282233
0.8333902359008789,0.1467483103184626
0.8667044639587402,0.14044749825013153
0.9000697135925293,0.13392117360104042
0.9333655834197998,0.12760883897390662
0.9667665958404541,0.12098018059034643
0.9999735355377197,0.11460457320122008
1.0332605838775635,0.10816848209203415
1.0666451454162598,0.10206725174250411
1.1003093719482422,0.09535140349333507
1.1335930824279785,0.09232842317438546
1.1667840480804443,0.08271523176720597
1.2001798152923584,0.07672298809378571
1.2333729267120361,0.07014259465521756
1.2665038108825684,0.06437320516062384
1.3002965450286865,0.05797625453812331
1.3333051204681396,0.052025125183487585
1.3665997982025146,0.04884215553831311
1.4002649784088135,0.040084842731697795
1.4332151412963867,0.034124607142842406
1.466557502746582,0.02873298969258476
1.5001254081726074,0.023428350744323218
1.5333912372589111,0.021331906609730965
1.5667567253112793,0.0161482658263435
1.6003661155700684,0.015126199662341815
1.6335172653198242,0.017234429559018143
1.6667077541351318,-0.020389601961500275
1.700218677520752,-0.0257963314309326
1.733464002609253,-0.030438583640662348
1.7667438983917236,-0.036559111044214894
1.8000342845916748,-0.04194862577660414
1.8332483768463135,-0.045219728803200014
1.8666775226593018,-0.053923795923846024
1.8999345302581787,-0.0605558368262101
1.933701992034912,-0.06635069326138184
1.9669456481933594,-0.07299791663139955
2.000030755996704,-0.07886911318529283
2.0334572792053223,-0.08236657274254369
2.066661834716797,-0.09134419379810968
2.1002118587493896,-0.09801505644932387
2.1336848735809326,-0.1008947758332192
2.1669533252716064,-0.11050228274241423
2.199960947036743,-0.11634367516202024
2.233288526535034,-0.12293391886465288
2.266684055328369,-0.128843838037021
2.300199270248413,-0.13556358236445476
2.3336522579193115,-0.1382481726940251
2.3667006492614746,-0.14660217104415388
2.4003560543060303,-0.1506985161620596
2.4336776733398438,-0.15451020543049904
2.466872215270996,-0.1581319563838628
2.4998888969421387,-0.15896930167901047
2.5338687896728516,-0.15981353229582426
2.566978931427002,-0.1597193245544161
2.599907159805298,-0.15980387775688076
2.6334259510040283,-0.15960270911597033
2.6666011810302734,-0.15831661856442597
2.700014352798462,-0.15609667370685823
2.7331764698028564,-0.15372852225799405
2.766883134841919,-0.1509868124001552
2.800142765045166,-0.14805831329542418
2.8334624767303467,-0.14659855389300178
2.866724729537964,-0.14150227548563926
2.9002065658569336,-0.13774045916396396
2.933415651321411,-0.13406329006368883
2.966726303100586,-0.13044517220068422
3.0001564025878906,-0.12556781056412653
3.033484697341919,-0.1220226355634766
3.066912889480591,-0.11791694310525967
3.1000237464904785,-0.11312743668089056
3.1332788467407227,-0.11119410200998897
3.166609764099121,-0.10580335159775583
3.2002177238464355,-0.10121747372844943
3.2335989475250244,-0.09743354723188129
3.2673826217651367,-0.09562995582601268
3.3003931045532227,-0.08998970530713281
3.333399772644043,-0.08640619271147226
3.3670434951782227,-0.08319030506151655
3.4001705646514893,-0.08038792378686631
3.433417797088623,-0.07654149356871412
3.4667439460754395,-0.0752729299036689
3.500091552734375,-0.07076396803725246
3.5333571434020996,-0.06839297574515282
3.5666022300720215,-0.0649246876028566
3.600027561187744,-0.062394889850840886
3.6333565711975098,-0.05972435835044558
3.6666316986083984,-0.05761116342240782
3.7001616954803467,-0.055363630006930106
3.7333602905273438,-0.05377482670580572
3.766792058944702,-0.050188938890164354
3.800165891647339,-0.048051373340826174
3.8334126472473145,-0.047048073292774654
3.866673231124878,-0.044424475283170645
3.9001474380493164,-0.04245211246583723
3.933270215988159,-0.04035960836933106
3.966712713241577,-0.03873666282964431
4.000103950500488,-0.03681693235126956
4.033646106719971,-0.03544650127867235
4.067012310028076,-0.03480948246126047
4.100125074386597,-0.03314359163621744
4.133589267730713,-0.0321494375452911
4.16668176651001,-0.030230171213407177
4.200111150741577,-0.028910647597928177
4.233176946640015,-0.02835507480884402
4.266811370849609,-0.026410952915387965
4.300035715103149,-0.025173109196379204
4.333419561386108,-0.024255653607515693
4.366649627685547,-0.023185928874464155
4.400191307067871,-0.022524305055405813
4.4336020946502686,-0.02219661351877134
4.4668121337890625,-0.02084101676261099
4.500471353530884,-0.019949762089730056
4.533501386642456,-0.01909948692626534
4.56686806678772,-0.018518986402019235
4.600068807601929,-0.017862733283664355
4.634343385696411,-0.017426145117031944
4.667175769805908,0.016804532308868223
4.699959754943848,0.01640785559880346
4.733452558517456,0.01620249930295731
4.766724586486816,-0.016815737486251096
4.799856424331665,-0.017911164352954874
4.833343744277954,-0.01846531359369074
4.866724252700806,-0.018009284872466367
4.900042772293091,-0.017739488371297237
4.933562755584717,-0.017057245024570226
4.967026472091675,0.01656983305858972
4.9999847412109375,0.016123738638116995
5.03355860710144,0.01602701403156059
5.066864013671875,0.01633176420649637
5.100172281265259,-0.016932163336487054
5.133263349533081,-0.017598479503353668
5.166697025299072,-0.019212676140871996
5.200118064880371,-0.01931925078721703
5.233694791793823,-0.019361037993715313
5.267078399658203,-0.019004372099817906
5.300216197967529,-0.018637322757915156
5.333749294281006,-0.018327101563162647
5.366806745529175,-0.01738820287289286
5.400012016296387,0.016567556299012385
5.433667182922363,0.016057896156945747
5.466763973236084,0.015923040388914768
5.500070571899414,0.01618462393017929
5.533502578735352,0.016439759939538043
5.566603899002075,-0.017605696502390834
5.600105047225952,-0.018685046617349804
5.633244752883911,-0.019042637307201328
5.666687250137329,-0.018552519824998247
5.700175046920776,-0.017971790571693486
5.733492374420166,-0.017239057109996694
5.76671028137207,0.016387925174556995
5.800180673599243,0.01590208812413736
5.833166122436523,0.015594301671913148
5.866831302642822,0.015989510988218218
5.900070428848267,0.016374030302662806
5.93346643447876,0.016569467433724328
5.966637849807739,-0.017989102871620612
6.000091552734375,-0.019077088044245096
6.0332465171813965,-0.020414388916295104
6.066802740097046,-0.019527668327370098
6.100102186203003,-0.019002034493980118
6.133572101593018,-0.0179698795155614
6.166938781738281,-0.017316669053745556
6.200360536575317,0.016314370085226217
6.233462810516357,0.015857129022568604
6.266585111618042,0.015546263737456385
6.300178050994873,0.0159697843847308
6.333324432373047,0.01633588259952103
6.366773843765259,-0.01688268529807519
6.400177240371704,-0.017817869879803876
6.433485269546509,-0.0187396825520654
6.466866493225098,-0.018645948463972207
6.500049352645874,-0.018566637551477222
6.533402919769287,-0.018196532863495107
6.5670459270477295,-0.01763516722991101
6.600221395492554,0.016443744339498308
6.633546590805054,0.015923115204042295
6.666583061218262,0.015553798311482759
6.700261354446411,0.01583856516441554
6.733534574508667,0.016004149617328153
6.7669878005981445,0.016559673651802956
