time,pos_error
3.5762786865234375e-06,0.19812649483225095
0.03364133834838867,0.19491369877425352
0.06693720817565918,0.1933241489520213
0.10044574737548828,0.18615118301216965
0.13376712799072266,0.18045758309261928
0.1672062873840332,0.17734233965538737
0.2000749111175537,0.168228914887302
0.23395633697509766,0.16203629256061866
0.26714420318603516,0.15874877616496855
0.3002126216888428,0.14883522169254407
0.3337578773498535,0.14231948645466777
0.36707448959350586,0.13917504180691978
0.400388240814209,0.1290302071257421
0.43370890617370605,0.12269343692139414
0.4668881893157959,0.11937986772647398
0.5005226135253906,0.1095888396520164
0.5338840484619141,0.10634361018671958
0.5670740604400635,0.0999313597741888
0.6001870632171631,0.09015028895034403
0.6335477828979492,0.083740786849602
0.6670482158660889,0.08068556341187676
0.7000563144683838,0.07104932093859515
0.7337746620178223,0.06459273171550119
0.7672226428985596,0.06154084684096513
0.8000843524932861,0.05182369427764141
0.8336687088012695,0.04871733363770057
0.8669259548187256,0.04242077923927779
0.8999743461608887,0.033291043741331836
0.933678150177002,0.027029308622649077
0.9669439792633057,0.02398005116073519
1.0001091957092285,0.015603647295356593
1.0338692665100098,0.011185518450382962
1.0671851634979248,0.00950607160161509
1.1005768775939941,0.010480639448956922
1.1339201927185059,-0.016413952550546517
1.1670491695404053,-0.019768475987971587
1.200409173965454,-0.025252472011677976
1.2336835861206055,-0.03386218927308177
1.2669835090637207,-0.03649199716651203
1.300299882888794,-0.0422134215541876
1.3337688446044922,-0.04971628567590328
1.3669462203979492,-0.05246017165913572
1.4003264904022217,-0.06022421349596653
1.4339570999145508,-0.06242632947960883
1.467111587524414,-0.06678297136433096
1.5001771450042725,-0.07162641952499148
1.5338432788848877,-0.07310885579373823
1.5671062469482422,-0.07609736209361462
1.6001982688903809,-0.07791812021991042
1.6338887214660645,-0.07903266841216383
1.667149543762207,-0.08000911254496379
1.7000236511230469,-0.08032262010431278
1.7336926460266113,-0.08033700988455483
1.7670128345489502,-0.08032267463670158
1.800025463104248,-0.07986732857073219
1.8337643146514893,-0.07887343031855415
1.8669109344482422,-0.07840772885831133
1.9000799655914307,-0.07705243767283453
1.9337451457977295,-0.07561385730779241
1.967118263244629,-0.07481284722362595
2.000101327896118,-0.07180854740036433
2.033730983734131,-0.07043457860312502
