time,pos_error
4.5299530029296875e-06,0.19830422643815493
0.033238887786865234,0.19527861071469182
0.06679081916809082,0.1907264565755674
0.10015988349914551,0.18566947324966146
0.13336896896362305,0.17997947210376058
0.16687703132629395,0.17414853363819774
0.20018744468688965,0.16817374224706436
0.23330378532409668,0.1617873707519183
0.2667419910430908,0.15548285364189282
0.29984474182128906,0.1491322373664554
0.3335258960723877,0.13944688244813105
0.36692309379577637,0.1362714248344237
0.40015745162963867,0.1332639074591468
0.43353962898254395,0.1269779347739371
0.46677374839782715,0.11730969968430524
0.4997282028198242,0.111062670372847
0.5334217548370361,0.10482705885392608
0.5668389797210693,0.09858230204027746
0.5998504161834717,0.09201042231471633
0.6330201625823975,0.08566808479995836
0.6663792133331299,0.07914707885664952
0.6999022960662842,0.07291559473110068
0.7337489128112793,0.06333469994739005
0.7666187286376953,0.060270410328851554
0.7997682094573975,0.05380179598082363
0.8332552909851074,0.04781235692441772
0.8667700290679932,0.041514708285628595
0.8999648094177246,0.035662283111698174
0.9334695339202881,0.029820239956177715
0.9668135643005371,0.024584340060626056
1.0002059936523438,0.01957289407793458
1.0334722995758057,0.016673467822919164
1.0666663646697998,-0.015028067406552065
1.1001737117767334,-0.016624904314093122
1.1339902877807617,-0.022388471186556767
1.1667072772979736,-0.02473363005982627
1.2001981735229492,-0.029947661488787435
1.233605146408081,-0.035897105687395514
1.2668468952178955,-0.041792338500483535
1.300225019454956,-0.047920880867541676
1.33327054977417,-0.054186484844563454
1.3670384883880615,-0.06041418842365972
1.40045166015625,-0.06665835805620939
1.4338243007659912,-0.07279136167478828
1.4671170711517334,-0.07895269148513077
1.5004901885986328,-0.08539674615199805
1.5332396030426025,-0.09175233711174448
1.5665557384490967,-0.09832039747568921
1.6000330448150635,-0.10458261779297778
1.6336119174957275,-0.11090282777819399
1.6667389869689941,-0.11747277255201473
1.7001562118530273,-0.12384790649270433
1.7330875396728516,-0.13032648975067135
1.766732931137085,-0.13687572372991705
1.799940586090088,-0.14317699598817046
1.8337416648864746,-0.15175926320508656
1.866736650466919,-0.1541804197260259
1.90020751953125,-0.157848383807346
1.9336638450622559,-0.15913402917368702
1.966956615447998,-0.15868784199526054
1.9997363090515137,-0.156979555594706
2.032966136932373,-0.15356536272487306
2.066909074783325,-0.1491174187477763
2.100198268890381,-0.14408912551938444
2.1336328983306885,-0.13573220613529435
2.1667985916137695,-0.1327231684049939
2.2000339031219482,-0.12640357663771087
2.2334744930267334,-0.11993429292811678
2.2668075561523438,-0.1135521130986235
2.3001883029937744,-0.1069480922587103
2.3334646224975586,-0.10038625374011159
2.3663651943206787,-0.09401139530696412
2.399890422821045,-0.08727512405407986
2.433180093765259,-0.08109670398228996
2.466916084289551,-0.07469052608108309
2.499903917312622,-0.0686835759093392
2.533565044403076,-0.059063818761646014
2.566509962081909,-0.056186873693689604
2.5999977588653564,-0.049936966813128474
2.63323712348938,-0.043684818141196666
2.6667819023132324,-0.03750750748863803
2.700122117996216,-0.03165396826487449
2.7335686683654785,-0.02624089612529295
2.7668464183807373,-0.021382748373585093
2.7998838424682617,-0.017169363047455338
2.833477258682251,-0.016059586331108426
2.8668923377990723,0.01612124497332242
2.900202512741089,0.019459730575709443
2.933302402496338,0.02620995588274132
2.9665169715881348,0.02901993075917058
3.0001697540283203,0.033758756191459065
3.0332024097442627,0.03957680916027346
3.0667803287506104,0.04487716987409443
3.100123167037964,0.05066436010154436
3.133211135864258,0.05625052639436002
3.166475534439087,0.061281160942993046
3.200113534927368,0.06641551390131083
3.2333836555480957,0.0698196144878292
3.2663986682891846,0.072654169557244
3.3001720905303955,0.07367318649303647
3.3335137367248535,0.07481442097024078
3.366861343383789,0.07476968872698997
3.399977207183838,0.07441577538196391
3.4332187175750732,0.07286730935358511
3.4667606353759766,0.07051282255959802
3.5001516342163086,0.06768562139149678
3.5334537029266357,0.06422189366072273
3.567080497741699,0.06029653767401444
3.6001269817352295,0.05590146322938216
3.6336252689361572,0.04887334526199787
3.667168378829956,0.04659549397053421
3.700554847717285,0.04135514126501064
3.7340588569641113,0.03632266470548536
3.7665841579437256,0.031358798890167634
3.800072193145752,0.026840618291502312
3.8334407806396484,0.022491745484550744
3.8666775226593018,0.01950502587312319
3.9000649452209473,0.017851588135063573
3.9334254264831543,0.015681422565902412
3.966702461242676,-0.01596235968479409
4.000183820724487,-0.016651571380433564
4.033375024795532,-0.019545762460972456
4.066512823104858,-0.02142600793121899
4.099857330322266,-0.021870762203278236
4.133566617965698,-0.0222821134483211
4.16643500328064,-0.022339372024651513
4.200203895568848,-0.022557793556619177
4.233605146408081,-0.02259710411781307
4.2665324211120605,-0.022526336125191507
4.3000712394714355,-0.022456648038367277
4.333419561386108,-0.022376068586193617
4.3663108348846436,-0.022007729286124725
4.400156736373901,-0.021889302472794834
4.433168411254883,-0.021248834037565424
4.466745138168335,-0.020608220220886004
4.500014543533325,-0.019624662390061137
4.5334601402282715,-0.0180898021327544
4.566713094711304,-0.017516836455260715
4.600178480148315,-0.01656812365957324
4.6334662437438965,-0.01621167429582269
4.6667890548706055,-0.01582703525357177
4.699934482574463,-0.015629655090898385
4.733157634735107,-0.015602242538028634
4.7664406299591064,0.015745287991530948
4.799930572509766,0.016643647263905714
4.833402633666992,0.01796036854454929
4.866456747055054,0.017901390812004606
4.900315284729004,0.01788263284867123
4.933566570281982,0.01751044269471812
4.966914415359497,0.016963744544988127
5.000306844711304,0.016488254415405374
5.033600091934204,0.01603063064485915
5.066381216049194,0.015705496286387156
5.100010871887207,0.015263147901282248
5.133452653884888,-0.015517463213124614
5.166610956192017,-0.015839098780492153
5.200030565261841,-0.015946821229913165
5.233386039733887,-0.016177565956649965
5.266406059265137,-0.016052938306482814
5.300192832946777,-0.016072634416969975
5.333389043807983,-0.016075636640321866
5.36654257774353,-0.015763032812184396
5.400201320648193,-0.015377599234338155
5.4335527420043945,0.015715323785922067
5.466379642486572,0.015799275421209402
5.500191926956177,0.016546905319791794
5.533833980560303,0.016576961042224454
5.566697597503662,0.01650767501066224
5.5998570919036865,0.016129016365589548
5.633442163467407,0.015849407542799274
5.666658639907837,0.01584391793832372
5.700213432312012,-0.015830967867198086
5.7336320877075195,-0.015826978019727215
5.766830921173096,-0.016114836803417323
5.7999067306518555,-0.016079735423762676
5.83347749710083,-0.016074255930436283
5.866682052612305,-0.01613325129287919
5.900278091430664,-0.015800034992993844
5.933653116226196,-0.01548818553173839
5.9668614864349365,0.015813270096661253
5.99992561340332,0.015899232068239146
6.033520698547363,0.01679310964397843
6.066706418991089,0.016612191234190152
6.100111484527588,0.016420688177413115
6.133572340011597,0.016099110792168726
6.166588306427002,0.015831503985538977
6.200160026550293,0.015911621934484272
6.23357367515564,-0.015787395146480854
6.2666175365448,-0.015848310440557806
6.299886465072632,-0.016120305130603408
6.3334574699401855,-0.016203093402811092
6.366668224334717,-0.015963446290349053
6.4000043869018555,-0.015713564013786614
6.4332897663116455,0.01602857309317829
6.466546535491943,0.015990764491907155
6.4998109340667725,0.016581633598538596
6.533679485321045,0.016649708333187505
6.566855430603027,0.0163749302413951
6.600152015686035,0.01602665290910781
