time,pos_error
4.76837158203125e-06,0.2976969315355429
0.03354001045227051,0.2957782956224608
0.06636595726013184,0.28998888553366836
0.09983348846435547,0.28420307303573933
0.1333150863647461,0.281223893381328
0.16658926010131836,0.27245863242360235
0.19992327690124512,0.26615358980472476
0.23341679573059082,0.26348002280513966
0.26671862602233887,0.26001833825290993
0.3002138137817383,0.25070837242080535
0.33357810974121094,0.24362116584995946
0.3666532039642334,0.2341974333436728
0.40001749992370605,0.2275653474160839
0.433516263961792,0.22504152312512893
0.4668288230895996,0.21784999665896146
0.4997687339782715,0.21195096245306824
0.5332798957824707,0.20520070400209237
0.5663175582885742,0.1951300900402872
0.5999953746795654,0.18931425690647738
0.6334102153778076,0.18270121119157343
0.6668224334716797,0.17644090643686058
0.7000701427459717,0.17025820153998666
0.7333645820617676,0.16686724589861515
0.766716480255127,0.1571207935702445
0.8000614643096924,0.15115430161162596
0.8335261344909668,0.1478131745322316
0.8667404651641846,0.13860202557628526
0.8997769355773926,0.13207070109629168
0.9332859516143799,0.12896534197784582
0.9666788578033447,0.1194121197313077
0.9999122619628906,0.11310656334830031
1.0331873893737793,0.10979266077443368
1.0670340061187744,0.10326723029658678
1.1000008583068848,0.09368606485290014
1.1331984996795654,0.0902961551775009
1.166396141052246,0.08064060708432577
1.2002499103546143,0.07453563784610963
1.2333722114562988,0.07100868309629725
1.2667334079742432,0.06761822006681031
1.2999701499938965,0.058442919990372516
1.3330693244934082,0.05241527631254546
1.3665401935577393,0.04248516000228086
1.399982213973999,0.0396116283022149
1.433211326599121,0.03371814318103462
1.4664804935455322,0.025336368324872197
1.4997971057891846,0.0198659919120563
1.5335125923156738,0.0179713067849106
1.5664482116699219,0.014115644622216388
1.5999152660369873,-0.015698178619260105
1.633538007736206,-0.016731210928338458
1.6665856838226318,-0.02352340493917443
1.7000188827514648,-0.028602600872481954
1.7332050800323486,-0.031158666737755834
1.76631498336792,-0.04002137062371197
1.7998812198638916,-0.046214606281133226
1.8332951068878174,-0.04925203306772381
1.8666346073150635,-0.058321459499588404
1.9000341892242432,-0.06129771850475183
1.9332225322723389,-0.06771460078578322
1.9666826725006104,-0.07654831003016448
2.0000758171081543,-0.0833391706734003
2.033169984817505,-0.08655710096577095
2.0666966438293457,-0.0959499844659306
2.0998294353485107,-0.10240438406116478
2.1339364051818848,-0.1057054302276217
2.1668219566345215,-0.11544666380948046
2.1998794078826904,-0.12180306146898016
2.233241558074951,-0.12500358999308211
2.2665178775787354,-0.13491480040499498
2.2999560832977295,-0.14133035168156258
2.333657741546631,-0.14470619548005487
2.36696195602417,-0.1511834559585945
2.400110960006714,-0.16075485243734283
2.4331657886505127,-0.16408563565841627
2.466731548309326,-0.17357989154536632
2.5000197887420654,-0.176875152831469
2.533273458480835,-0.18351249556431193
2.5663654804229736,-0.19318371365294687
2.5998806953430176,-0.19650045368723587
2.633221387863159,-0.20278801993759638
2.666407346725464,-0.21241747272688613
2.7003185749053955,-0.21898226726396752
2.733614444732666,-0.2221691184110609
2.7665655612945557,-0.23178941492447813
2.8002753257751465,-0.23513273190652142
2.833644151687622,-0.2413976915372549
2.866833448410034,-0.250654716440617
2.8999104499816895,-0.2541279013159494
2.9333155155181885,-0.2546367977407023
2.9664523601531982,-0.254256916062793
3.000025987625122,-0.2512403093702434
3.033222198486328,-0.24961129962051024
3.066375255584717,-0.24262984160358653
3.100064277648926,-0.23683938898800527
3.1334378719329834,-0.23408070810922257
3.166407346725464,-0.2249523648329018
3.199977397918701,-0.2214856837859325
3.233370780944824,-0.21557068349679517
3.266737222671509,-0.20565652473862686
3.3001163005828857,-0.19892953528991222
3.333317995071411,-0.19588876760605553
3.366844892501831,-0.1860688434716557
3.3998656272888184,-0.17977013201773526
3.4332056045532227,-0.17654404812065613
3.4665334224700928,-0.16679430300045323
3.500251054763794,-0.16351536810209846
3.5335373878479004,-0.15692637615953636
3.566899299621582,-0.14703478509247336
3.6000778675079346,-0.1407860725831955
3.6334915161132812,-0.1376161107505808
3.666738986968994,-0.12812507517323357
3.700427532196045,-0.12127872925639356
3.7332537174224854,-0.11814056793214339
3.7664780616760254,-0.10866087736253946
3.7999024391174316,-0.1022392803209893
3.833242416381836,-0.09899792179372016
3.866650104522705,-0.08908963723819636
3.9000563621520996,-0.08266808510399598
3.9334754943847656,-0.07950448957172918
3.9668710231781006,-0.07007370941412815
4.00022029876709,-0.06381442029928397
4.033139705657959,-0.06099663187354659
4.066517353057861,-0.051792902737037794
4.100057125091553,-0.04531382215844807
4.13334584236145,-0.04289264758868945
4.166392087936401,-0.03408659780823157
4.199997663497925,-0.028461305676765435
4.233347415924072,-0.02588733357839773
4.266576290130615,-0.019323935003980722
4.299932479858398,-0.016906921385040866
4.33365273475647,0.016521696563097685
4.366469144821167,0.01888290066490695
4.400089979171753,0.020546175798913827
4.433650970458984,0.024663526368966775
4.466918230056763,0.033058774570196445
4.499797821044922,0.03905562096195648
4.5334765911102295,0.04206756117906419
4.566910266876221,0.051449806257888274
4.599780797958374,0.057588179499729684
4.633281469345093,0.06070378625286516
4.666341304779053,0.06998112745194887
4.700143098831177,0.07676299463800647
4.733356475830078,0.07995773002155006
4.766488313674927,0.08958448177813122
4.800243377685547,0.0960336376161586
4.833578824996948,0.09931223920122799
4.866517066955566,0.10900293114355275
4.900187253952026,0.11593954063446775
4.933557748794556,0.11903373655327276
4.966710329055786,0.1284978738378645
5.000069618225098,0.13485006658918566
5.033210754394531,0.13815607088769152
5.066575527191162,0.1467851852062945
5.09988808631897,0.15156613483024325
5.1332972049713135,0.15359061474089478
5.166651248931885,0.15650991637098483
5.200329065322876,0.15647841572205778
5.233600378036499,0.15616409359090092
5.266927003860474,0.15295372757407047
5.299938440322876,0.14941916263354205
5.333363056182861,0.1472710832967961
5.366870641708374,0.1399247576286036
5.399966716766357,0.1339286732665011
5.433274269104004,0.13126344336058082
5.466303825378418,0.12215039551692976
5.499980926513672,0.11612169912355248
5.533182621002197,0.11284962835062165
5.566838026046753,0.10319386540352285
5.600095272064209,0.09648231883816481
5.633549690246582,0.09313343242513845
5.666852712631226,0.08355246350794988
5.700249195098877,0.07733458866238203
5.733576774597168,0.07375780199867094
5.766855478286743,0.0642368105493566
5.800013303756714,0.05785938221032538
5.833294153213501,0.0548448821243595
5.866657257080078,0.04509686646552636
5.899960994720459,0.03933112391553875
5.933183908462524,0.03644622216020162
5.966583728790283,0.0278097284132731
6.000207185745239,0.022239998201459527
6.033552408218384,0.02055934146934699
6.066826343536377,0.015601255702644739
6.1000213623046875,-0.01602001371183803
6.133617401123047,-0.016622782191719372
6.166690826416016,-0.022203322347667323
6.2000322341918945,-0.02397233525398599
6.233482122421265,-0.025157251219406773
6.26636266708374,-0.030886771245215116
6.300195217132568,-0.03464723520736356
6.333282709121704,-0.03692316484830143
6.366698503494263,-0.04422864414329065
6.400145053863525,-0.04620716462799064
6.433344841003418,-0.050372111480663014
6.467052221298218,-0.05392879785306155
6.5002968311309814,-0.05699879685311438
6.533920764923096,-0.0579092066183933
6.566493511199951,-0.05937454601991065
6.600075960159302,-0.05933985518605994
6.633551597595215,-0.05927199797528633
6.6671247482299805,-0.05806906525800549
6.700225114822388,-0.05690416890725571
6.733306646347046,-0.05586281943261873
6.766348838806152,-0.05319086232934157
6.800115585327148,-0.050515173118530675
6.833668947219849,-0.04905218711413966
6.866690635681152,-0.04481304917077409
6.900015115737915,-0.041904132178315436
6.933669090270996,-0.04032653065215128
6.966607332229614,-0.0352387346427867
7.000002384185791,-0.031927817125431614
7.033424615859985,-0.03064349105156749
7.0664191246032715,-0.02550590278898039
7.099968671798706,-0.02270598527069993
7.133288383483887,-0.020436174194064065
7.166779518127441,-0.01759318208009256
7.199960947036743,-0.016414651066721617
7.23322868347168,-0.016032317296585122
7.266584396362305,0.015700781493157782
7.300107479095459,0.016132342592781276
7.3335793018341064,0.016932342723690517
7.366486072540283,0.019221558454549294
7.399837255477905,0.01982265848963305
7.4333720207214355,0.020328401133894076
7.466615915298462,0.020526976748871686
7.499939918518066,0.020569470860954345
7.533310651779175,0.0203731560643418
7.566930055618286,0.0202271286888363
7.6000354290008545,0.019953414200292254
7.633347034454346,0.019824406078695324
7.6666131019592285,0.019147119836349518
7.700165510177612,0.01891036494600942
7.733550310134888,0.01810860482076897
7.766577959060669,0.017186364840530603
7.8001086711883545,0.016429508476735556
7.833403825759888,0.01600196176478955
7.866553068161011,0.0157991264174854
7.89996075630188,0.015695737642115085
7.933357238769531,0.01582581403594195
7.966639757156372,0.015818198444529
8.000044345855713,-0.01626782967140017
8.033457279205322,-0.016604991021855052
8.066634893417358,-0.017419915580134008
8.10020661354065,-0.016890813342673814
8.133511543273926,-0.016873273454717983
8.166892528533936,-0.0164062610589718
8.199957132339478,-0.016254842888418088
8.233418464660645,-0.0157904257673759
8.2664155960083,0.01571368379674898
8.30002212524414,0.01578017373692011
8.333380460739136,0.015774905023840213
8.366823196411133,0.01577332461086328
8.400158643722534,-0.015826289465104327
8.433171510696411,-0.016165935124655858
8.46689248085022,-0.01638568401979767
8.500216245651245,-0.01658659381947648
8.533579587936401,-0.016529690512852028
8.56667685508728,-0.016156498947694647
8.600069046020508,-0.015953349078619436
8.6335608959198,0.015728678495389753
8.66654348373413,0.015737907226207985
8.700028896331787,0.01570270025570721
8.733330249786377,0.015739995537236012
8.76669955253601,0.015747017021274193
8.79992151260376,0.015639692944241935
8.833593845367432,-0.01588181651699829
8.86691927909851,-0.016493048321265222
8.900209903717041,-0.016549855434372193
8.93361759185791,-0.016358192722208096
8.966826677322388,-0.016092720380665292
9.00006890296936,0.015710364866408238
9.033414840698242,0.015714123377234598
9.06688904762268,0.015699904005885806
9.10019564628601,0.015777886352765082
9.133544921875,0.015738798725029545
9.166661739349365,-0.015767302904793615
9.199967622756958,-0.016153548363528454
9.233314752578735,-0.016318244215825225
9.266308546066284,-0.016332996704313155
9.300052642822266,-0.016573841141234502
9.333606958389282,-0.016359706942732484
9.366833686828613,-0.015862716077867007
9.3999342918396,0.01570749160219559
9.433508396148682,0.0156613264077932
9.466502904891968,0.015591908856728318
9.49988842010498,0.015546437895916856
9.533494710922241,0.015722682221787288
9.566688776016235,0.015696319163118942
9.599973917007446,0.01573633769008747
9.633655309677124,0.015733583031856863
9.666933298110962,-0.015991762582488543
9.700256109237671,-0.016316029901289834
9.73370885848999,-0.016641941697039846
9.766363382339478,-0.016719390120856496
9.799949884414673,-0.01657529868753405
9.83338713645935,-0.016382449823081385
9.867004632949829,-0.016194786224024912
9.900113582611084,-0.015777697578257085
9.93338418006897,0.015594428853058779
9.966613054275513,0.01564519927259015
10.000099182128906,0.015591921744401837
10.033467054367065,0.015466799400249148
10.06673526763916,0.015473385000865612
10.099826335906982,0.015601443206626034
10.133666038513184,0.015514021571117361
10.166725873947144,0.015672520092732203
10.200186729431152,0.015553041468873386
10.233453750610352,0.015557105236588507
10.26676344871521,-0.015795467807552664
10.300113916397095,-0.016323864882517705
